path,class
/home/vsilai/Documents/eecs442_final/data/real_imgs/00989.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00400.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00500.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00547.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00649.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00825.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00881.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00296.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00824.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00779.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00620.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00827.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00780.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00401.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00075.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00929.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00544.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00879.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00726.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00122.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00269.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00165.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00894.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00460.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00614.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00195.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00606.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00595.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00405.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00318.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00947.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00251.png,1
/home/vsilai/Documents/eecs442_final/data/real_imgs/00695.png,1
